ID,Title,Author,Year,Format,File
1,11-11,Fiersa Besari,2024,PDF,ebook/11-11 by Fiersa Besari.pdf
2,Bumi-Manusia,Pramoedya Ananta Toer,1980,PDF,ebook/Bumi-Manusia-by-Pramoedya-Ananta-Toer.pdf
3,Complicated,Puetri W,2020,PDF,ebook/Complicated by Putrie W.pdf
4,Garis Waktu,Fiersa Besari,2016,PDF,ebook/Garis Waktu by Fiersa Besari.pdf
5,Konspirasi Alam Semesta,Fiersa Besari,2017,PDF,ebook/Konspirasi Alam Semesta by Fiersa Besari_compressed.pdf
6,Negeri Para Bedebah,Tere Liye,2012,PDF,ebook/Negeri Para Bedebah by Tere Liye.pdf
7,Sadewa & Rembulan,Berlin Wiga,2020,PDF,ebook/Sadewa & Rembulan by Berlin Wiga.pdf
8,Si Anak Pelangi,Tere Liye,2019,PDF,ebook/Si Anak Pelangi by Tere Liye.pdf
9,Madilog,Tan Malaka,1943,PDF,ebook,tan-malaka-madilog.pdf
10,Indonesia Menggugat,Soekarno,1930,PDF,ebook/soekarno-indonesia-menggugat.pdf
